Metric_Name,Value
Accuracy,0.9411764705882353
F1_Score,0.9375
Precision,1.0
Recall,0.8823529411764706
Feature_Importance_Atr11,0.4912252426147461
Feature_Importance_Atr17,0.30094653367996216
Feature_Importance_Atr40,0.10724180936813354
Feature_Importance_Atr12,0.038856200873851776
Feature_Importance_Atr18,0.022133493795990944
Feature_Importance_Atr26,0.01584625616669655
Feature_Importance_Atr44,0.006380430422723293
Feature_Importance_Atr20,0.004921579267829657
Feature_Importance_Atr41,0.004704858176410198
Feature_Importance_Atr6,0.0041170185431838036
